1.39 0.71 0.354799 0.815666 -1.26248 0.526356 5.21544 22.0485 -0.266462 0.0211832 1.32961  0.89
1.39 0.73 0.349084 0.847666 -1.28169 0.365672 5.22081 22.4324 -0.22415 0.0261038 1.38516  0.89
1.39 0.75 0.349563 0.876628 -1.31053 0.227082 5.29658 22.7269 -0.194382 0.0302614 1.42157  0.89
1.39 0.77 0.355614 0.875211 -1.32837 0.152452 5.38674 22.7205 -0.173206 0.0335337 1.43394  0.89
1.39 0.79 0.368179 0.841804 -1.33863 0.119528 5.49585 22.3896 -0.156341 0.0360559 1.43547  0.89
1.39 0.81 0.379187 0.785531 -1.34321 0.106378 5.63362 22.2846 -0.140679 0.0378567 1.42719  0.89
1.39 0.83 0.387885 0.698061 -1.33636 0.0961128 5.8113 22.4719 -0.1242 0.0387412 1.40025  0.89
1.39 0.85 0.394317 0.617581 -1.32435 0.0684878 6.02729 22.9269 -0.103777 0.0382549 1.34656  0.89
1.39 0.87 0.399058 0.552999 -1.31551 0.0167373 6.2715 23.5724 -0.0775893 0.0360895 1.26392  0.89
1.39 0.89 0.40331 0.499758 -1.30733 -0.011592 6.52502 24.2668 -0.0531247 0.0325992 1.16319  0.89
1.39 0.91 0.408592 0.449514 -1.29572 -0.0211117 6.7614 24.8208 -0.0360512 0.0286613 1.06932  0.89
1.39 0.93 0.414332 0.400427 -1.27699 -0.0217825 6.97506 25.2504 -0.0264997 0.0251524 0.99408  0.89
1.39 0.95 0.41808 0.365119 -1.27473 -0.0166741 7.11341 25.5205 -0.0230118 0.022624 0.932131  0.888623
1.39 0.97 0.416534 0.359587 -1.32218 -0.00985142 7.08314 25.5062 -0.0237424 0.0214319 0.876391  0.886863
1.39 0.99 0.400419 0.385382 -1.49694 -0.00687102 6.67837 25.0164 -0.0272774 0.021953 0.817538  0.885104
1.39 1.01 0.348481 0.380708 -2.11838 -0.00566972 5.36385 23.087 -0.0298115 0.0239326 0.70388  0.88307
1.39 1.03 0.266989 0.138888 -3.36998 -0.00566208 3.40534 19.131 -0.0255994 0.0261857 0.53572  0.880836
1.39 1.05 0.237588 -0.114268 -3.82624 -0.0138284 2.79788 17.6633 -0.0226106 0.0284809 0.473577  0.878602
1.39 1.07 0.231823 -0.229603 -3.82993 -0.0233937 2.71862 17.5899 -0.0212825 0.031465 0.460727  0.876367
1.39 1.09 0.229903 -0.304771 -3.78465 -0.0326698 2.70754 17.6644 -0.0200336 0.035046 0.455622  0.873542
1.39 1.11 0.228441 -0.368853 -3.73477 -0.0411168 2.70266 17.7455 -0.0178781 0.0389163 0.45078  0.870245
1.39 1.13 0.227284 -0.424098 -3.68328 -0.0484427 2.701 17.8248 -0.0146561 0.0429082 0.445247  0.866948
1.39 1.15 0.226436 -0.471291 -3.6309 -0.0542958 2.70285 17.9039 -0.0104002 0.0468748 0.43816  0.863652
1.39 1.17 0.225875 -0.511794 -3.57825 -0.0584719 2.70757 17.9797 -0.00517782 0.0507271 0.428897  0.860355
1.39 1.19 0.225596 -0.546211 -3.52603 -0.0610174 2.7146 18.0487 0.000220192 0.0544055 0.417235  0.857058
1.39 1.21 0.225575 -0.575615 -3.47485 -0.0621283 2.72383 18.1117 0.00519738 0.057878 0.403458  0.853757
1.39 1.23 0.225846 -0.601091 -3.42472 -0.0618782 2.73337 18.1533 0.00975159 0.0611586 0.387357  0.850453
1.39 1.25 0.226439 -0.622254 -3.37541 -0.0582405 2.74239 18.1655 0.0139283 0.0642753 0.37029  0.847149
1.39 1.27 0.22728 -0.639542 -3.32746 -0.0491193 2.75025 18.1502 0.0177663 0.0672451 0.354371  0.843846
1.39 1.29 0.228197 -0.653783 -3.28209 -0.0333474 2.7568 18.1203 0.0212969 0.0700686 0.340645  0.840542
1.39 1.31 0.229036 -0.665677 -3.24012 -0.010553 2.76178 18.0865 0.02455 0.0727309 0.328835  0.835569
1.39 1.33 0.229725 -0.676393 -3.20146 0.0118966 2.76487 18.0524 0.0275619 0.0751993 0.318742  0.830359
1.39 1.35 0.230216 -0.686024 -3.16529 0.0299481 2.76613 18.0221 0.0303756 0.0774209 0.310295  0.82515
1.39 1.37 0.2305 -0.694674 -3.13066 0.0437537 2.76495 17.9923 0.0330197 0.0793347 0.303415  0.819941
1.39 1.39 0.230605 -0.701336 -3.09708 0.0538053 2.76155 17.9619 0.0354999 0.0808872 0.297992  0.814732
1.39 1.41 0.230576 -0.705866 -3.06407 0.0606203 2.75615 17.9291 0.0378071 0.0820372 0.293861  0.808572
1.39 1.43 0.230244 -0.709133 -3.03255 0.0648624 2.74946 17.9113 0.0399485 0.0827541 0.290859  0.801852
1.39 1.45 0.229743 -0.711946 -3.00121 0.0672777 2.74171 17.8998 0.0419487 0.0830075 0.288813  0.795132
1.39 1.47 0.229211 -0.713869 -2.9694 0.068419 2.73364 17.8885 0.0438184 0.0827314 0.287605  0.788412
1.39 1.49 0.228675 -0.71469 -2.93669 0.0685246 2.7257 17.8784 0.0455951 0.081822 0.287079  0.781693
1.39 1.51 0.228285 -0.712172 -2.90129 0.0664861 2.71944 17.8679 0.0472063 0.0801785 0.287125  0.774973
1.39 1.53 0.228019 -0.702434 -2.86223 0.0608554 2.7149 17.8588 0.0484754 0.0777076 0.288141  0.768253
1.39 1.55 0.227864 -0.682699 -2.81838 0.0500676 2.71195 17.8515 0.0491984 0.074342 0.290611  0.760417
1.39 1.57 0.227823 -0.653828 -2.76983 0.0323473 2.7097 17.8399 0.0492326 0.0700426 0.294448  0.751846
1.39 1.59 0.227937 -0.61745 -2.71695 0.0058088 2.70922 17.8278 0.0484983 0.0647662 0.299575  0.743276
1.39 1.61 0.227894 -0.571152 -2.65644 -0.0248051 2.70894 17.8293 0.0470146 0.0584889 0.305466  0.734705
1.39 1.63 0.227426 -0.509074 -2.58499 -0.0501193 2.70867 17.8643 0.0447723 0.0512551 0.311565  0.726135
1.39 1.65 0.226128 -0.429004 -2.50146 -0.0691377 2.71143 17.9852 0.0418108 0.0432164 0.317763  0.717564
1.39 1.67 0.223308 -0.337342 -2.40182 -0.0829604 2.71306 18.2232 0.0383501 0.0346567 0.323626  0.704855
1.39 1.69 0.218234 -0.232297 -2.28642 -0.0933336 2.71487 18.6594 0.0346959 0.0259656 0.329349  0.685516
1.39 1.71 0.212074 -0.116948 -2.15972 -0.10126 2.71808 19.224 0.0311298 0.0175322 0.334955  0.666176
1.39 1.73 0.207468 -0.00638942 -2.029 -0.106463 2.72205 19.6796 0.0278443 0.00966044 0.340426  0.646837
1.39 1.75 0.204658 0.097189 -1.9003 -0.109978 2.72748 19.9895 0.0249387 0.00255526 0.346233  0.627498
1.39 1.77 0.203349 0.19413 -1.77445 -0.113386 2.73431 20.1686 0.0224402 -0.00365801 0.35349  0.608158
1.39 1.79 0.203034 0.285337 -1.65229 -0.120371 2.74221 20.2583 0.020306 -0.00891292 0.362962  0.588819
1.39 1.81 0.203738 0.370966 -1.53147 -0.134212 2.75053 20.2495 0.0184639 -0.0131955 0.375005  0.569479
1.39 1.83 0.205767 0.457222 -1.41066 -0.155299 2.75647 20.0931 0.0168654 -0.0165352 0.389072  0.55014
1.39 1.85 0.209061 0.54765 -1.28597 -0.186293 2.7616 19.8133 0.0154807 -0.0189906 0.405629  0.5308
1.39 1.87 0.213111 0.638007 -1.16142 -0.231829 2.76479 19.4593 0.0142872 -0.0206518 0.425566  0.511461
1.39 1.89 0.217555 0.723857 -1.0439 -0.299019 2.76592 19.0696 0.0132253 -0.0216359 0.449823  0.492121
1.39 1.91 0.222822 0.805127 -0.934901 -0.381907 2.7632 18.6005 0.0121897 -0.0220708 0.478525  0.472782
1.39 1.93 0.230055 0.880383 -0.832107 -0.439513 2.75605 17.9691 0.0109983 -0.0221031 0.511576  0.453443
1.39 1.95 0.240682 0.948915 -0.73622 -0.460492 2.74233 17.0901 0.00949653 -0.0219032 0.549412  0.434103
1.39 1.97 0.253981 1.00524 -0.654708 -0.45215 2.71874 16.0559 0.00753842 -0.021653 0.590387  0.414764
1.39 1.99 0.265235 1.04736 -0.584561 -0.435138 2.69932 15.2649 0.00501698 -0.0215253 0.630494  0.395019
1.39 2.01 0.273056 1.0774 -0.519516 -0.415048 2.68195 14.7323 0.00191862 -0.0216427 0.663047  0.375108
1.39 2.03 0.277856 1.10332 -0.453941 -0.38371 2.66747 14.3996 -0.00178911 -0.0220587 0.686501  0.355196
1.39 2.05 0.280544 1.12534 -0.387561 -0.339014 2.65776 14.2097 -0.00614906 -0.0227729 0.701728  0.335284
1.39 2.07 0.281994 1.14316 -0.319909 -0.29319 2.65358 14.1144 -0.0113001 -0.0237535 0.710611  0.315373
1.39 2.09 0.282945 1.15066 -0.25509 -0.258382 2.65265 14.062 -0.0175296 -0.0249516 0.71493  0.295461
1.39 2.11 0.283939 1.14688 -0.197017 -0.233694 2.65309 14.0151 -0.0252763 -0.0262996 0.716402  0.275549
1.39 2.13 0.28477 1.13437 -0.147777 -0.217788 2.65396 13.9788 -0.035187 -0.0277034 0.715911  0.255638
1.39 2.15 0.285768 1.11661 -0.105174 -0.207897 2.65661 13.9439 -0.0482099 -0.0290606 0.712951  0.235726
1.39 2.17 0.287051 1.096 -0.0679681 -0.201793 2.6619 13.9092 -0.0656564 -0.0302896 0.706398  0.215814
1.39 2.19 0.288433 1.07544 -0.0360644 -0.197976 2.67015 13.8854 -0.089232 -0.031343 0.694805  0.195903
1.39 2.21 0.289946 1.05647 -0.0100241 -0.1947 2.68184 13.8735 -0.120958 -0.0322018 0.676126  0.175991
1.39 2.23 0.291573 1.04617 0.00951962 -0.186603 2.69716 13.8749 -0.162712 -0.0328554 0.647494  0.156079
1.39 2.25 0.290881 1.05008 0.0249614 -0.172228 2.71571 14.0035 -0.21576 -0.0333142 0.605118  0.136167
1.39 2.27 0.288947 1.05856 0.0392132 -0.152837 2.7396 14.2212 -0.269744 -0.0336222 0.545251  0.116256
1.39 2.29 0.285444 1.0724 0.0527691 -0.129446 2.7652 14.5303 -0.312025 -0.0338072 0.476522  0.0963441
1.39 2.31 0.278696 1.11371 0.0674914 -0.123159 2.7845 14.986 -0.341224 -0.0339589 0.420265  0.0764324
1.39 2.33 0.266578 1.18336 0.0830198 -0.101338 2.7953 15.728 -0.358621 -0.0342132 0.385763  0.0565207
1.39 2.35 0.245324 1.25998 0.0959758 -0.0489779 2.80134 17.1275 -0.366731 -0.0347711 0.368555  0.036609
1.39 2.37 0.233615 1.27477 0.107614 -0.0114477 2.80615 18.0169 -0.369535 -0.0357129 0.362509  0.0166974
1.39 2.39 -1 -0 -0 -0 -0.333644 0.50044 -0.0296075 -0.0038397 0.999995  -0.00321434
1.39 2.41 -1 -0 -0 -0 -0.333641 0.500436 -0.0293706 -0.00377636 0.999997  -0.023126
1.39 2.43 -1 -0 -0 -0 -0.333637 0.500431 -0.0291243 -0.00371544 1  -0.0430377
1.39 2.45 -1 -0 -0 -0 -0.333633 0.500424 -0.028894 -0.00365598 1  -0.0629494
1.39 2.47 -1 -0 -0 -0 -0.333628 0.500417 -0.0286674 -0.00359793 1  -0.0828611
1.39 2.49 -1 -0 -0 -0 -0.333624 0.500411 -0.0284442 -0.00354124 1  -0.102773

1.41 -2.49 -1 -0 -0 -0 -0.333624 0.500412 0.0284985 -0.0033191 1  -0.100895
1.41 -2.47 -1 -0 -0 -0 -0.333629 0.500418 0.028723 -0.00337233 1  -0.0809837
1.41 -2.45 -1 -0 -0 -0 -0.333633 0.500425 0.028951 -0.00342685 1  -0.061072
1.41 -2.43 -1 -0 -0 -0 -0.333638 0.500432 0.0291826 -0.0034827 1  -0.0411603
1.41 -2.41 -1 -0 -0 -0 -0.333646 0.500444 0.0294184 -0.0035403 1.00001  -0.0212486
1.41 -2.39 -1 -0 -0 -0 -0.333654 0.500457 0.0296573 -0.00359846 1.00001  -0.00133695
1.41 -2.37 0.177209 12.1785 -1.09332 0.634625 6.88588 58.2833 0.0540749 -0.00591877 1.21375  0.0185747
1.41 -2.35 0.172413 12.5875 -0.897133 0.678356 6.45198 56.1298 0.0215479 -0.00824461 1.21414  0.0384864
1.41 -2.33 0.152824 12.9567 -1.09718 0.77039 5.81689 57.091 -0.0671925 -0.0137334 1.23378  0.0583981
1.41 -2.31 0.115026 13.6542 -1.51359 0.936073 4.99517 65.1362 -0.212497 -0.0216013 1.23587  0.0783098
1.41 -2.29 0.0814549 14.7402 -1.96252 1.10803 4.2368 78.0171 -0.322107 -0.0291845 1.21459  0.0982215
1.41 -2.27 0.062011 15.791 -2.02969 0.923302 3.84217 92.9345 -0.361408 -0.0378354 1.26396  0.118133
1.41 -2.25 0.050866 16.5262 -1.81771 0.626055 3.59814 106.101 -0.363834 -0.0492265 1.36062  0.138045
1.41 -2.23 0.0439973 16.7943 -1.56281 0.326048 3.4032 116.019 -0.323043 -0.0584249 1.43685  0.157957
1.41 -2.21 0.0393285 16.5772 -1.26924 0.00944715 3.2472 123.843 -0.244183 -0.0581958 1.48451  0.177868
1.41 -2.19 0.0355943 16.0156 -0.9554 -0.203088 3.1057 130.872 -0.143128 -0.0464994 1.51512  0.19778
1.41 -2.17 0.0321624 15.2435 -0.698057 -0.356294 2.96557 138.302 -0.0628262 -0.0289838 1.52933  0.217692
1.41 -2.15 0.0291964 14.4296 -0.495076 -0.532342 2.83553 145.672 -0.0144799 -0.0117864 1.53518  0.237603
1.41 -2.13 0.0268347 13.7094 -0.343184 -0.684028 2.71539 151.776 0.0158514 0.00267727 1.53952  0.257515
1.41 -2.11 0.0249856 13.129 -0.239015 -0.82248 2.60147 156.17 0.0345027 0.0136464 1.5415  0.277427
1.41 -2.09 0.0235454 12.6741 -0.152097 -0.937922 2.49558 158.977 0.0448264 0.0213593 1.54426  0.297338
1.41 -2.07 0.0223469 12.3087 -0.120666 -1.0189 2.38644 160.178 0.0487855 0.0266342 1.53891  0.31725
1.41 -2.05 0.0214146 12.0312 -0.136998 -1.06901 2.28442 160.005 0.0485026 0.0302058 1.52167  0.337162
1.41 -2.03 0.0207149 11.7539 -0.215646 -1.08425 2.19615 159.019 0.0438358 0.0323429 1.49166  0.357073
1.41 -2.01 0.0201476 11.4121 -0.359991 -1.04979 2.12251 158.015 0.0334536 0.0328232 1.44921  0.376985
1.41 -1.99 0.0195588 10.9268 -0.581287 -0.977752 2.05307 157.446 0.0174197 0.0316534 1.40195  0.396897
1.41 -1.97 0.0189622 10.3865 -0.844031 -0.921166 1.97043 155.863 0.000419762 0.0299893 1.36275  0.416809
1.41 -1.95 0.0184534 9.85139 -1.14135 -0.821161 1.87326 152.262 -0.0122959 0.0292987 1.33425  0.43672
1.41 -1.93 0.018072 9.3224 -1.47457 -0.706803 1.76899 146.821 -0.0197947 0.0299697 1.31354  0.456632
1.41 -1.91 0.0177525 8.8132 -1.83299 -0.623676 1.66218 140.439 -0.0229523 0.0318107 1.29711  0.476544
1.41 -1.89 0.0174291 8.34936 -2.20576 -0.590727 1.55633 133.936 -0.0234603 0.0344552 1.28148  0.496455
1.41 -1.87 0.0170783 7.93393 -2.56087 -0.600959 1.45783 128.036 -0.021863 0.037516 1.26645  0.516367
1.41 -1.85 0.0166972 7.55715 -2.88286 -0.64474 1.36937 123.012 -0.0177817 0.0406722 1.25186  0.535898
1.41 -1.83 0.0163215 7.20755 -3.15831 -0.718001 1.29321 118.844 -0.0114776 0.0434546 1.23837  0.555237
1.41 -1.81 0.0159603 6.89868 -3.39449 -0.761952 1.22992 115.585 -0.00442495 0.0451805 1.22571  0.574577
1.41 -1.79 0.0156156 6.63175 -3.60133 -0.78616 1.17918 113.264 0.0019508 0.0452952 1.21266  0.593916
1.41 -1.77 0.0152865 6.40836 -3.78424 -0.812164 1.1382 111.681 0.00673572 0.0437818 1.19823  0.613256
1.41 -1.75 0.0149806 6.22856 -3.95597 -0.820554 1.10423 110.56 0.0104041 0.041105 1.17926  0.632595
1.41 -1.73 0.0146916 6.1001 -4.12893 -0.805931 1.07485 109.736 0.0134165 0.0378895 1.15442  0.651935
1.41 -1.71 0.014411 6.02988 -4.30313 -0.78389 1.04671 108.944 0.0161725 0.0346229 1.1261  0.671274
1.41 -1.69 0.0141249 6.0172 -4.49156 -0.763002 1.01501 107.784 0.0188452 0.0316129 1.09647  0.690614
1.41 -1.67 0.013853 6.04127 -4.66136 -0.746428 0.982311 106.359 0.0216337 0.0290662 1.07001  0.709953
1.41 -1.65 0.0136234 6.06157 -4.77968 -0.733046 0.954648 105.106 0.02458 0.0271564 1.04951  0.729292
1.41 -1.63 0.0134509 6.06119 -4.8421 -0.720534 0.935295 104.296 0.0274045 0.0259865 1.03614  0.744205
1.41 -1.61 0.0133259 6.02818 -4.837 -0.705396 0.925387 104.159 0.0299503 0.0254931 1.02937  0.752776
1.41 -1.59 0.0132623 5.93305 -4.75398 -0.68456 0.928155 104.971 0.031995 0.0255316 1.02864  0.761346
1.41 -1.57 0.013274 5.78417 -4.61422 -0.657428 0.940365 106.259 0.0332546 0.0260718 1.03759  0.769917
1.41 -1.55 0.0133402 5.54102 -4.44159 -0.614893 0.959618 107.896 0.0336579 0.0271425 1.05378  0.778487
1.41 -1.53 0.0134342 5.23852 -4.20327 -0.535658 0.981954 109.635 0.0333334 0.0287423 1.07201  0.787058
1.41 -1.51 0.0135666 4.869 -3.90578 -0.399572 1.00537 111.154 0.0322858 0.0308917 1.09185  0.79381
1.41 -1.49 0.0137382 4.46517 -3.54339 -0.20312 1.02769 112.203 0.0305023 0.0336571 1.11151  0.80053
1.41 -1.47 0.0139615 4.03777 -3.12308 0.00654249 1.0495 112.75 0.0280994 0.037018 1.13084  0.80725
1.41 -1.45 0.0142294 3.59235 -2.65773 0.175929 1.07257 113.06 0.0251134 0.0408505 1.15084  0.813969
1.41 -1.43 0.0145352 3.13788 -2.15259 0.305821 1.0988 113.387 0.0216114 0.0449346 1.17233  0.820689
1.41 -1.41 0.0148654 2.67225 -1.59329 0.398863 1.1294 113.957 0.017672 0.0489535 1.19482  0.827409
1.41 -1.39 0.0152092 2.19266 -0.954996 0.460915 1.16406 114.799 0.0134648 0.0525401 1.21753  0.834041
1.41 -1.37 0.0155527 1.69465 -0.222023 0.501976 1.20274 115.994 0.0091957 0.0553849 1.24037  0.839251
1.41 -1.35 0.015917 1.1817 0.614202 0.527176 1.24513 117.334 0.00495195 0.0572738 1.26344  0.84446
1.41 -1.33 0.0163143 0.643997 1.55988 0.520683 1.29118 118.71 0.0005699 0.0581297 1.28755  0.849669
1.41 -1.31 0.0167619 0.0290504 2.62523 0.492046 1.34266 120.146 -0.00418847 0.0579145 1.31405  0.854878
1.41 -1.29 0.0172143 -0.634429 3.77639 0.443139 1.39255 121.336 -0.00903933 0.0562962 1.34225  0.860087
1.41 -1.27 0.017437 -1.50307 4.61483 0.375647 1.40968 121.26 -0.0126351 0.0527588 1.35088  0.863571
1.41 -1.25 0.0168697 -2.72573 5.12717 0.295626 1.32217 117.557 -0.0137183 0.0472826 1.30124  0.866875
1.41 -1.23 0.0158791 -3.96923 5.00467 0.238997 1.18115 111.571 -0.013157 0.0408829 1.22096  0.870178
1.41 -1.21 0.0149017 -4.93256 4.62722 0.192686 1.05229 105.918 -0.0124591 0.0348627 1.13599  0.873482
1.41 -1.19 0.0145767 -5.49729 4.5519 0.142894 1.00135 103.037 -0.0123144 0.0298213 1.10227  0.876785
1.41 -1.17 0.0149162 -5.88224 4.39092 0.0873441 1.02049 102.617 -0.0124084 0.0256139 1.11905  0.880082
1.41 -1.15 0.0158395 -6.26977 4.03681 0.0240993 1.1112 105.225 -0.0124895 0.0218364 1.17027  0.883378
1.41 -1.13 0.0168387 -6.7326 3.95138 -0.0535776 1.21093 107.864 -0.0120149 0.018215 1.21773  0.886675
1.41 -1.11 0.0174213 -7.23895 4.22528 -0.138444 1.26196 108.651 -0.0100938 0.0147344 1.22542  0.889971
1.41 -1.09 0.017733 -7.7149 4.69279 -0.221461 1.276 107.929 -0.0058344 0.011567 1.21613  0.893268
1.41 -1.07 0.0180207 -8.10726 5.20331 -0.304842 1.27494 106.117 0.00170237 0.00885567 1.2045  0.896242
1.41 -1.05 0.0180807 -8.59863 5.6749 -0.37117 1.26965 105.327 0.0137535 0.0064914 1.19734  0.898476
1.41 -1.03 0.0181284 -9.06091 6.08133 -0.396386 1.27245 105.281 0.0316595 0.0041434 1.20088  0.900711
1.41 -1.01 0.0183707 -9.49834 6.37825 -0.395727 1.29534 105.761 0.0574051 0.00130471 1.21825  0.902945
1.41 -0.99 0.018877 -9.86762 6.63213 -0.37467 1.33141 105.791 0.0896072 -0.00292728 1.24525  0.905026
1.41 -0.97 0.0197265 -10.1634 6.89144 -0.310007 1.37384 104.462 0.117815 -0.00951404 1.27806  0.906786
1.41 -0.95 0.0211019 -10.3815 7.16603 -0.205287 1.42898 101.572 0.132982 -0.0182512 1.31169  0.908546
1.41 -0.93 0.0232719 -10.5034 7.45269 -0.0711842 1.51217 97.4627 0.13702 -0.0279033 1.33451  0.91
1.41 -0.91 0.0264417 -10.5187 7.7607 0.0696809 1.62656 92.2676 0.134768 -0.0370586 1.3468  0.91
1.41 -0.89 0.0309734 -10.4065 8.06562 0.18882 1.77168 85.7959 0.125285 -0.0439885 1.34615  0.91
1.41 -0.87 0.0374029 -10.1989 8.29282 0.259098 1.94659 78.0621 0.106779 -0.0466494 1.33976  0.91
1.41 -0.85 0.0462945 -10.0298 8.38639 0.292962 2.15106 69.6935 0.0798232 -0.0439888 1.34179  0.91
1.41 -0.83 0.057454 -9.47538 8.19618 0.289437 2.36904 61.8476 0.0463103 -0.0365216 1.34319  0.91
1.41 -0.81 0.0662208 -8.65541 8.00735 0.272738 2.62504 59.458 0.0219499 -0.027276 1.34337  0.91
1.41 -0.79 0.0730501 -7.84809 7.84107 0.255279 2.93978 60.362 0.00878961 -0.0191976 1.36036  0.91
1.41 -0.77 0.0799436 -7.07558 7.57405 0.241431 3.32384 62.3628 0.00216007 -0.0131728 1.4026  0.91
1.41 -0.75 0.0866723 -6.30454 7.19558 0.231077 3.80404 65.8316 -3.6304e-05 -0.00917287 1.46741  0.91
1.41 -0.73 0.0927852 -5.56484 6.83299 0.216896 4.3014 69.5345 0.000411125 -0.00657741 1.54009  0.91
1.41 -0.71 0.0973527 -4.94187 6.50043 0.202726 4.7352 72.9559 0.00217978 -0.00501115 1.59337  0.91
1.41 -0.69 0.101645 -4.43094 6.17088 0.184172 5.12855 75.6792 0.00472884 -0.00394284 1.64693  0.91
1.41 -0.67 0.104626 -3.96522 5.83465 0.165036 5.44408 78.0466 0.00841929 -0.00287108 1.71551  0.91
1.41 -0.65 0.104532 -3.57362 5.51371 0.151491 5.70684 81.8875 0.012528 -0.00196418 1.81163  0.91
1.41 -0.63 0.101948 -3.1696 5.17444 0.141733 5.90284 86.8467 0.0144958 -0.00151044 1.90528  0.91
1.41 -0.61 0.0951051 -2.75433 4.77804 0.134606 6.11374 96.4213 0.0147316 -0.00143149 1.94903  0.91
1.41 -0.59 0.0873218 -2.70409 4.17753 0.121877 6.35468 109.154 0.0137596 -0.00155831 1.96135  0.91
1.41 -0.57 0.0869319 -2.82322 3.4352 0.0859479 6.48611 111.912 0.0114868 -0.00140283 1.95088  0.91
1.41 -0.55 0.0891187 -2.82946 2.81468 0.0277586 6.62847 111.561 0.00950884 0.000340093 1.94533  0.91
1.41 -0.53 0.0862921 -2.56656 2.40466 -0.0135652 6.6833 116.169 0.00999391 0.00523252 1.91565  0.91
1.41 -0.51 0.0733876 -2.14685 2.01884 -0.00146646 6.68706 136.673 0.0135287 0.0142009 1.86594  0.91
1.41 -0.49 0.0678309 -1.91466 1.35406 0.0915791 6.53976 144.612 0.0194123 0.0274402 1.77018  0.91
1.41 -0.47 0.0720066 -2.07975 0.341728 0.202026 6.38785 133.061 0.0268053 0.0448355 1.62941  0.91
1.41 -0.45 0.0824631 -2.45944 -0.679394 0.206379 6.29669 114.531 0.0370198 0.0672022 1.48753  0.91
1.41 -0.43 0.0953881 -2.87167 -1.54346 0.190012 6.27517 98.6735 0.0536972 0.0969814 1.38662  0.91
1.41 -0.41 0.107721 -3.15814 -2.19601 0.178216 6.23221 86.7782 0.0783977 0.136175 1.31827  0.91
1.41 -0.39 0.119624 -3.20745 -2.58771 0.188222 6.19719 77.7046 0.109028 0.18333 1.285  0.91
1.41 -0.37 0.134313 -3.08569 -2.80734 0.230723 6.11707 68.3116 0.141035 0.232759 1.26978  0.91
1.41 -0.35 0.161135 -2.80227 -2.80948 0.290501 6.00351 55.8837 0.170112 0.277218 1.26316  0.91
1.41 -0.33 0.217955 -2.34692 -2.60892 0.271671 5.91093 40.6778 0.193572 0.312304 1.26241  0.91
1.41 -0.31 0.332852 -1.79043 -2.27584 0.193624 5.8995 26.5848 0.209057 0.336956 1.27023  0.91
1.41 -0.29 0.492062 -1.34737 -1.96977 0.132909 5.98564 18.2457 0.2185 0.35125 1.26728  0.91
1.41 -0.27 0.618801 -1.05614 -1.81438 0.0744387 6.24416 15.1354 0.223022 0.355685 1.22532  0.91
1.41 -0.25 0.669531 -0.887969 -1.75445 0.0247303 6.698 15.0053 0.222708 0.351667 1.15467  0.91
1.41 -0.23 0.688305 -0.794231 -1.67724 -0.0160567 7.2239 15.742 0.218175 0.340518 1.06777  0.91
1.41 -0.21 0.693251 -0.772984 -1.60614 -0.0373905 7.73614 16.738 0.210538 0.32337 0.996082  0.91
1.41 -0.19 0.69539 -0.805715 -1.53971 -0.0448543 8.20882 17.706 0.20081 0.301704 0.948691  0.91
1.41 -0.17 0.701125 -0.854496 -1.47567 -0.0464358 8.60026 18.3986 0.190296 0.276262 0.912958  0.91
1.41 -0.15 0.712586 -0.909367 -1.41218 -0.0456449 8.8515 18.6316 0.178593 0.247274 0.884562  0.91
1.41 -0.13 0.726761 -0.984516 -1.32475 -0.0449578 9.00965 18.5946 0.166378 0.215583 0.865479  0.91
1.41 -0.11 0.751451 -1.03895 -1.18923 -0.0460506 9.20259 18.3687 0.154355 0.182654 0.859168  0.91
1.41 -0.09 0.791164 -1.09571 -0.999655 -0.0463367 9.4739 17.9611 0.142326 0.149741 0.864497  0.91
1.41 -0.07 0.842123 -1.16234 -0.780827 -0.0474818 9.85023 17.5445 0.13081 0.117115 0.885457  0.91
1.41 -0.05 0.900106 -1.2491 -0.563514 -0.0486661 10.3233 17.2027 0.119556 0.0842088 0.927434  0.91
1.41 -0.03 0.96823 -1.32054 -0.35378 -0.0502863 10.8491 16.8068 0.108177 0.0503234 0.993633  0.91
1.41 -0.01 1.03591 -1.33309 -0.171609 -0.053535 11.3033 16.3663 0.0959001 0.015071 1.07712  0.91
1.41 0.01 1.08628 -1.27941 -0.0327628 -0.0597064 11.5465 15.9432 0.0840401 -0.0213928 1.16737  0.91
1.41 0.03 1.12785 -1.169 0.0793895 -0.0700901 11.6794 15.5324 0.0756371 -0.0582317 1.26802  0.91
1.41 0.05 1.16104 -1.01267 0.194192 -0.0798267 11.7901 15.2313 0.0721063 -0.0940286 1.3703  0.91
1.41 0.07 1.18326 -0.831415 0.306053 -0.0870609 11.8733 15.0509 0.0754586 -0.126409 1.45449  0.91
1.41 0.09 1.19812 -0.64385 0.402459 -0.0903855 11.9459 14.955 0.0912509 -0.151152 1.50788  0.91
1.41 0.11 1.18715 -0.463777 0.473364 -0.080297 11.6488 14.7178 0.113984 -0.163881 1.5001  0.91
1.41 0.13 1.11759 -0.196305 0.369364 -0.0567356 10.4497 14.0247 0.128395 -0.164571 1.37926  0.91
1.41 0.15 0.924447 0.362207 -0.195088 -0.0437166 7.58325 12.3039 0.132724 -0.158118 1.07353  0.91
1.41 0.17 0.765277 0.73485 -0.754176 -0.0376128 5.53296 10.8445 0.127828 -0.147862 0.829691  0.91
